Domain,Having_IP,Have_At_Sign,URL_Length,URL_Depth,Redirection,HTTP_Domain,Tiny_URL,Prefix_Suffix,Iframe,Mouse_Over,Right_Click,Forwarding,Label
nguyentandung.org,0,0,1,1,0,0,0,0,1,1,1,1,benign
zozo.jp,0,0,1,2,0,0,0,0,1,1,1,1,benign
askubuntu.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
depositphotos.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
udn.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
yourlust.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
thenextweb.com,0,0,1,7,0,0,0,0,1,1,1,1,benign
techcrunch.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
pikabu.ru,0,0,1,3,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
plarium.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
metro.co.uk,0,0,1,4,0,0,0,0,1,1,1,1,benign
steamcommunity.com,0,0,1,9,1,0,0,0,1,1,1,1,benign
diply.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
thenextweb.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
ecnavi.jp,0,0,1,1,1,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
nguyentandung.org,0,0,1,1,0,0,0,0,1,1,1,1,benign
censor.net.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
mashable.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
thenextweb.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
ap.org,0,0,1,4,0,0,0,0,1,1,1,1,benign
persianblog.ir,0,0,1,3,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
medium.com,0,1,1,2,0,0,0,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
indianexpress.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
askubuntu.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
nymag.com,0,0,1,9,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
bluegape.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
olx.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
steamcommunity.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
mashable.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
vnexpress.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
web.de,0,0,1,5,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
screenrant.com,0,0,1,1,0,0,1,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
xhamster.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
techcrunch.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
io9.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
hdfcbank.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
mirtesen.ru,0,0,1,1,0,0,0,0,1,1,1,1,benign
serverfault.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
tinnhanh360.net,0,0,1,1,0,0,0,0,1,1,1,1,benign
ecnavi.jp,0,0,1,1,1,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
auto.ru,0,0,1,4,0,0,0,0,1,1,1,1,benign
xvideo-jp.com,0,0,1,3,0,0,0,1,1,1,1,1,benign
deadspin.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
seekingalpha.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
telegraf.com.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
atwiki.jp,0,0,1,2,0,0,0,0,1,1,1,1,benign
tinnhanh360.net,0,0,1,1,0,0,0,0,1,1,1,1,benign
seekingalpha.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
olx.co.id,0,0,1,2,0,0,1,0,1,1,1,1,benign
ap.org,0,0,1,4,0,0,0,0,1,1,1,1,benign
hollywoodlife.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
xvideo-jp.com,0,0,1,1,0,0,0,1,1,1,1,1,benign
syosetu.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
grantland.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
superuser.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
medium.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
grantland.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
cheezburger.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
allegro.pl,0,0,1,2,0,0,0,0,1,1,1,1,benign
myegy.to,0,0,1,3,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
squarespace.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
stackoverflow.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
maybank2u.com.my,0,0,1,4,0,0,0,0,1,1,1,1,benign
himado.in,0,0,1,0,0,0,0,0,1,1,1,1,benign
irecommend.ru,0,0,1,2,0,0,0,0,1,1,1,1,benign
stackoverflow.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
serverfault.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
web.de,0,0,1,3,0,0,0,0,1,1,1,1,benign
comicbook.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
stackoverflow.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
metro.co.uk,0,0,1,4,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
udn.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
techcrunch.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
hollywoodlife.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
mashable.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
medium.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
bigcinema.tv,0,0,1,2,0,0,0,0,1,1,1,1,benign
variety.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
tunein.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
codecanyon.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
megogo.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
codepen.io,0,0,1,3,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
udn.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
metro.co.uk,0,0,1,4,0,0,0,0,1,1,1,1,benign
extratorrent.cc,0,0,1,3,0,0,0,0,1,1,1,1,benign
allrecipes.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
plarium.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
interpark.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
hdfcbank.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
depositphotos.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
censor.net.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
bongda88.info,0,0,1,1,0,0,0,0,1,1,1,1,benign
ecnavi.jp,0,0,1,1,1,0,0,0,1,1,1,1,benign
medium.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
depositphotos.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
udn.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
lifehacker.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
olx.ro,0,0,1,7,0,0,0,0,1,1,1,1,benign
olx.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
abcnews.go.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
olx.ua,0,0,1,4,0,0,0,0,1,1,1,1,benign
themeforest.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
abc.go.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
paytm.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
extratorrent.cc,0,0,1,3,0,0,0,0,1,1,1,1,benign
qz.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
hollywoodlife.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
web.de,0,0,1,3,0,0,0,0,1,1,1,1,benign
kickass.to,0,0,1,1,0,0,0,0,1,1,1,1,benign
ringring.vn,0,0,1,1,0,0,0,0,1,1,1,1,benign
themeforest.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
allrecipes.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
mentalfloss.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
seekingalpha.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
olx.pl,0,0,1,3,0,0,0,0,1,1,1,1,benign
fishki.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
allrecipes.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
olx.ua,0,0,1,2,0,0,0,0,1,1,1,1,benign
getpocket.com,0,0,1,1,1,0,1,0,1,1,1,1,benign
yourlust.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
correios.com.br,0,0,1,5,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
paytm.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
pikabu.ru,0,0,1,3,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
hubpages.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
ap.org,0,0,1,4,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
hubpages.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
khabaronline.ir,0,0,1,5,0,0,0,0,1,1,1,1,benign
correios.com.br,0,0,1,4,0,0,0,0,1,1,1,1,benign
perezhilton.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
kakaku.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
grantland.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
codecanyon.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
hubpages.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
web.tv,0,0,1,8,0,0,0,0,1,1,1,1,benign
nesn.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
plarium.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
kakaku.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
lifehacker.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
atwiki.jp,0,0,1,2,0,0,0,0,1,1,1,1,benign
mentalfloss.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
telegraf.com.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
akhbarelyom.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
io9.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
kakaku.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
pitchfork.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
babal.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
ap.org,0,0,1,4,0,0,0,0,1,1,1,1,benign
wordpress.org,0,0,1,6,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
thenextweb.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
ifttt.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
skyrock.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
depositphotos.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
europa.eu,0,0,1,6,0,0,0,0,1,1,1,1,benign
seasonvar.ru,0,0,1,1,0,0,0,0,1,1,1,1,benign
khabaronline.ir,0,0,1,5,0,0,0,0,1,1,1,1,benign
buzzfil.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
ecnavi.jp,0,0,1,1,1,0,0,0,1,1,1,1,benign
buzzfil.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
yourlust.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
jezebel.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
plarium.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
myegy.to,0,0,1,3,0,0,0,0,1,1,1,1,benign
hollywoodlife.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
extratorrent.cc,0,0,1,3,0,0,0,0,1,1,1,1,benign
thenextweb.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
seekingalpha.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
medium.com,0,1,1,2,0,0,0,0,1,1,1,1,benign
correios.com.br,0,0,1,5,0,0,0,0,1,1,1,1,benign
interpark.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
olx.ro,0,0,1,7,0,0,0,0,1,1,1,1,benign
ap.org,0,0,1,4,0,0,0,0,1,1,1,1,benign
sourceforge.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
qz.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,1,0,0,0,1,1,1,1,benign
lifehacker.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
thechive.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
cheezburger.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
gov.uk,0,0,1,3,0,0,0,0,1,1,1,1,benign
aljazeera.net,0,0,1,6,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
europa.eu,0,0,1,6,0,0,0,0,1,1,1,1,benign
bestblackhatforum.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
sourceforge.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
kotaku.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
getpocket.com,0,0,1,1,1,0,1,0,1,1,1,1,benign
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
stackoverflow.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
paytm.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
thenextweb.com,0,0,1,7,0,0,0,0,1,1,1,1,benign
medium.com,0,1,1,2,0,0,0,0,1,1,1,1,benign
otomoto.pl,0,0,1,7,0,0,0,0,1,1,1,1,benign
web.de,0,0,1,5,0,0,0,0,1,1,1,1,benign
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
indianexpress.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
momoshop.com.tw,0,0,1,2,0,0,0,0,1,1,1,1,benign
sfglobe.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
web.de,0,0,1,5,0,0,0,0,1,1,1,1,benign
udn.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
auto.ru,0,0,1,4,0,0,0,0,1,1,1,1,benign
mirtesen.ru,0,0,1,1,0,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
ero-advertising.com,0,0,1,2,0,0,0,1,1,1,1,1,benign
esporte.uol.com.br,0,0,1,5,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
tinnhanh360.net,0,0,1,1,0,0,0,0,1,1,1,1,benign
tinnhanh360.net,0,0,1,1,0,0,0,0,1,1,1,1,benign
tune.pk,0,0,1,3,0,0,0,0,1,1,1,1,benign
espn.go.com,0,0,1,7,0,0,0,0,1,1,1,1,benign
genius.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
mashable.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
digg.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
stackoverflow.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
deadspin.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
ap.org,0,0,1,4,0,0,0,0,1,1,1,1,benign
kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
katproxy.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
allegro.pl,0,0,1,2,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
elitedaily.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
cheezburger.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
yourlust.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
abc.go.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
quizlet.com,0,0,1,1,0,0,1,0,1,1,1,1,benign
elitedaily.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
katproxy.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
tune.pk,0,0,1,3,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
venturebeat.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
atwiki.jp,0,0,1,2,0,0,0,0,1,1,1,1,benign
olx.co.id,0,0,1,7,0,0,1,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
allrecipes.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
yourlust.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
indianexpress.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
mediaset.it,0,0,1,3,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
abc.go.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
uproxx.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
akhbarelyom.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
babal.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
1337x.to,0,0,1,3,0,0,0,0,1,1,1,1,benign
telegraf.com.ua,0,0,1,3,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
depositphotos.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
emgn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
thenextweb.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
1337x.to,0,0,1,3,0,0,0,0,1,1,1,1,benign
maybank2u.com.my,0,0,1,4,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
variety.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
khabaronline.ir,0,0,1,5,0,0,0,0,1,1,1,1,benign
olx.co.id,0,0,1,7,0,0,1,0,1,1,1,1,benign
motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,benign
sberbank.ru,0,0,1,7,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
hubpages.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
sfglobe.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
themeforest.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
uproxx.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
doodle.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
mixi.jp,0,0,1,1,1,0,0,0,1,1,1,1,benign
kakaku.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
caixa.gov.br,0,0,1,5,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
nguyentandung.org,0,0,1,1,0,0,0,0,1,1,1,1,benign
elcomercio.pe,0,0,1,3,0,0,0,0,1,1,1,1,benign
uproxx.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
censor.net.ua,0,0,1,14,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
torrentdn.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
xhamster.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
kickass.to,0,0,1,1,0,0,0,0,1,1,1,1,benign
tunein.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
fazenda.gov.br,0,0,1,5,0,0,0,0,1,1,1,1,benign
grantland.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
techcrunch.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
cheezburger.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
motthegioi.vn,0,0,1,3,0,0,0,0,1,1,1,1,benign
plarium.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
extratorrent.cc,0,0,1,3,0,0,0,0,1,1,1,1,benign
bdnews24.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
twitter.com,0,0,1,1,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
nypost.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
graphicriver.net,0,0,1,4,0,0,0,0,1,1,1,1,benign
nguyentandung.org,0,0,1,1,0,0,0,0,1,1,1,1,benign
variety.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
xvideo-jp.com,0,0,1,3,0,0,0,1,1,1,1,1,benign
ifttt.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
bongda88.info,0,0,1,1,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
stackexchange.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
pikabu.ru,0,0,1,3,0,0,0,0,1,1,1,1,benign
thenextweb.com,0,0,1,6,0,0,0,0,1,1,1,1,benign
nymag.com,0,0,1,9,0,0,0,0,1,1,1,1,benign
torcache.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
olx.pl,0,0,1,7,0,0,0,0,1,1,1,1,benign
tobogo.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
uproxx.com,0,0,1,4,0,0,1,0,1,1,1,1,benign
olx.pl,0,0,1,5,0,0,0,0,1,1,1,1,benign
allegro.pl,0,0,1,2,0,0,0,0,1,1,1,1,benign
bleacherreport.com,0,0,1,2,0,0,1,0,1,1,1,1,benign
hollywoodlife.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
plarium.com,0,0,1,5,0,0,0,0,1,1,1,1,benign
dantri.com.vn,0,0,1,3,0,0,0,0,1,1,1,1,benign
askubuntu.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
udn.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
userscloud.com,0,0,1,4,0,0,0,0,1,1,1,1,benign
sourceforge.net,0,0,1,3,0,0,0,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
tsite.jp,0,0,1,2,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
couchtuner.eu.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
distractify.com,0,0,1,10,0,0,0,0,1,1,1,1,benign
fishki.net,0,0,1,2,0,0,0,0,1,1,1,1,benign
jalopnik.com,0,0,1,2,0,0,0,0,1,1,1,1,benign
mylust.com,0,0,1,3,0,0,1,0,1,1,1,1,benign
mic.com,0,0,1,3,0,0,0,0,1,1,1,1,benign
kickass.to,0,0,1,1,0,0,0,0,1,1,1,1,benign
